artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-02-09 17:30:36,電車大量電動車到港,大量到港了恭喜有訂車的人本月開始會開始交車降萬我這個月交車的車主有點羨慕還好月買入特斯拉股票最近很給力所以當個韭菜也無所謂,大量到港了恭喜有訂車的人本月開始會開始交車降萬我這個月交車的車主有點羨慕還好月買入特斯拉股票最近很給力所以當個韭菜也無所謂,"{""文章分類"":""使用者體驗"",""情緒"":""正面"",}",,
2023-02-09 18:26:58,市調汽車車主問卷座談會酬金元起,本公司目前有項市場研究專案招募受訪者只要符合各專案的報名資格即可於本公司的活動網頁填寫報名資料我們將會從報名者中篩選出符合資格的受訪者進行訪談訪談結束後現場給付車馬費歡迎符合資格且想賺外快的板友報名若已是本網站會員請直接登入後至專案網頁報名若尚未成為會員請先註冊後並完成驗證再至專案網頁報名報名資料僅供聯繫及篩選使用訪談資料僅供專案研究使用決不作為其他用途或交由專案以外人士請放心報名台北台中高雄高級汽車網路問卷訪問費元電子禮券歲以上男女皆可居住在台北市新北市台中市高雄市符合以下任一條件近年内有購買價值萬以上之新車車主近年內打算購買價值萬以上新車訪問費元電子禮券時間即日起至月中分鐘網路問卷車主需提供行照照片確認僅限研究使用絕不外流地點網路問卷報名請至活動網頁台北市近期考慮購買休旅車賞車訪問車馬費元民國年次男女皆可平常有在開車已經有想購買的五人座或七人座車款也看過實車或做了一些購車的相關功課參與訪談和陌生人說話不會不自在不會害羞樂於分享自己購車的想法近兩年沒有參加過汽車相關的賞車訪問車馬費元時間三二平日和假日早中晚皆有場次訪問時間約小時活動時間彈性安排地點台北市報名請至活動網頁全台高級車購車行為研究線上調查訪問費元電子禮券年月購入車主車型如下訪問費元電子禮券等品牌時間即日起至四線上問卷填答約分鐘需檢附行照或車牌進行品質確認行照只需要顯示廠牌車型車牌原發照年月地點線上問卷報名請至活動網頁高雄市台南加油消費行為座談會車馬費元民國年次男女皆可居住在台南地區平時有開車習慣而且是開一般油車非電動車善於表達個人意見並且可以自在表達想法車馬費元時間四訪問時間小時地點高雄市苓雅區報名請至活動網頁台北市加油消費行為座談會車馬費元民國年次男女皆可居住在台北市新北市平時有開車習慣而且是開一般油車非電動車善於表達個人意見並且可以自在表達想法車馬費元時間三四上午或下午訪問時間小時含報到時間地點台北市松山區報名請至活動網頁,本公司目前有項市場研究專案招募受訪者只要符合各專案的報名資格即可於本公司的活動網頁填寫報名資料我們將會從報名者中篩選出符合資格的受訪者進行訪談訪談結束後現場給付車馬費歡迎符合資格且想賺外快的板友報名若已是本網站會員請直接登入後至專案網頁報名若尚未成為會員請先註冊後並完成驗證再至專案網頁報名報名資料僅供聯繫及篩選使用訪談資料僅供專案研究使用決不作為其他用途或交由專案以外人士請放心報名台北台中高雄高級汽車網路問卷訪問費元電子禮券歲以上男女皆可居住在台北市新北市台中市高雄市符合以下任一條件近年内有購買價值萬以上之新車車主近年內打算購買價值萬以上新車訪問費元電子禮券時間即日起至月中分鐘網路問卷車主需提供行照照片確認僅限研究使用絕不外流地點網路問卷報名請至活動網頁台北市近期考慮購買休旅車賞車訪問車馬費元民國年次男女皆可平常有在開車已經有想購買的五人座或七人座車款也看過實車或做了一些購車的相關功課參與訪談和陌生人說話不會不自在不會害羞樂於分享自己購車的想法近兩年沒有參加過汽車相關的賞車訪問車馬費元時間三二平日和假日早中晚皆有場次訪問時間約小時活動時間彈性安排地點台北市報名請至活動網頁全台高級車購車行為研究線上調查訪問費元電子禮券年月購入車主車型如下訪問費元電子禮券等品牌時間即日起至四線上問卷填答約分鐘需檢附行照或車牌進行品質確認行照只需要顯示廠牌車型車牌原發照年月地點線上問卷報名請至活動網頁高雄市台南加油消費行為座談會車馬費元民國年次男女皆可居住在台南地區平時有開車習慣而且是開一般油車非電動車善於表達個人意見並且可以自在表達想法車馬費元時間四訪問時間小時地點高雄市苓雅區報名請至活動網頁台北市加油消費行為座談會車馬費元民國年次男女皆可居住在台北市新北市平時有開車習慣而且是開一般油車非電動車善於表達個人意見並且可以自在表達想法車馬費元時間三四上午或下午訪問時間小時含報到時間地點台北市松山區報名請至活動網頁,"{""properties"": {""市場研究專案"": {""title"": ""市場研究專案"",""description"": ""市場研究專案招募受訪者只要符合各專案的報名資格即可於本公司的活動網頁填寫報名資料"",""enum"": [""台北市高級汽車網路問卷訪問費元電子禮券歲以上男女皆可"",""台中市高級汽車網路問卷訪問費元電子禮券歲以上男女皆可"",""高雄市高級汽車網路問卷訪問費元電子禮券歲以上男女皆可""],""type"": ""string""},""訪問方式"": {""title"": ""訪問方式"",""description"": ""訪談結束後現場給付車馬費"",""enum"": [""線上問卷"",""線上問卷加線上訪問"",""線上問卷加座談會""],""type"": ""string""}},""required"": [""市場研究專案"", ""訪問方式""]}",,
2023-02-10 04:41:24,新聞誰說在歐洲賣不好的,原文連結原文內容掀背小車奪歐洲最熱賣車款痛失次連霸大位圖文小七車觀點年全球車廠都面臨疫情及零件短缺的影響不過多數車廠仍堅挺撐過並且創下不俗的銷售表現近日市場調查機構公布歐洲市場的新車銷售排行榜其中最暢銷的新車是車系總計銷量達到輛與年相比整體銷量成長亦使得自年以來首次獲得第一名的頭銜而上一次獲得此殊榮的車款則是車系市場調查機構公布歐洲市場的新車銷售排行榜以輛的銷售佳績奪下最暢銷車款廣告請繼續往下閱讀這次成功拉下自年以來一直在歐洲汽車市場獨領風騷的車系而這一次的變化亦可證明在歐洲市場的銷量持續下降主要原因大致上可歸納為車輛軟體問題以及集團內部的競爭加劇等因素而車系在年的銷售排行榜當中從龍頭位置下滑至第五名落後於和至於車系也從年的第九名上升至第四名則從第六名攀升至第三名拉下成為歐洲最暢銷的過去幾年來一直是前十暢銷的則意外跌出十名外整體銷量下降但仍然是第二暢銷的車款也是最受歡迎的車款之一另外同集團的亦從年的第十名跌至第十一名而上述兩款原先的地位則分別被及取代同時車系銷量以的跌幅最高排名也從第四名跌落至第十名在電動車方面的銷量為輛表現非常出色成功超越同門的成為歐洲最暢銷的電動車不過的銷量總數仍未超過在年登記的台數輛廣告請繼續往下閱讀值得一提的是以輛成為歐洲第大暢銷品牌領先於或等其他傳統汽車製造商原文網址掀背小車奪歐洲最熱賣車款痛失次連霸大位車雲新聞雲心得說明字以上以車種來看排第六在後面好像有點弱但是車海戰術嘛以品牌來看排第二在後面然後雙分別排三四名誰說在歐洲賣很差的不過歐洲人真的很愛從就幾乎連霸到現在年來只有次沒奪冠,原文連結原文內容掀背小車奪歐洲最熱賣車款痛失次連霸大位圖文小七車觀點年全球車廠都面臨疫情及零件短缺的影響不過多數車廠仍堅挺撐過並且創下不俗的銷售表現近日市場調查機構公布歐洲市場的新車銷售排行榜其中最暢銷的新車是車系總計銷量達到輛與年相比整體銷量成長亦使得自年以來首次獲得第一名的頭銜而上一次獲得此殊榮的車款則是車系市場調查機構公布歐洲市場的新車銷售排行榜以輛的銷售佳績奪下最暢銷車款廣告請繼續往下閱讀這次成功拉下自年以來一直在歐洲汽車市場獨領風騷的車系而這一次的變化亦可證明在歐洲市場的銷量持續下降主要原因大致上可歸納為車輛軟體問題以及集團內部的競爭加劇等因素而車系在年的銷售排行榜當中從龍頭位置下滑至第五名落後於和至於車系也從年的第九名上升至第四名則從第六名攀升至第三名拉下成為歐洲最暢銷的過去幾年來一直是前十暢銷的則意外跌出十名外整體銷量下降但仍然是第二暢銷的車款也是最受歡迎的車款之一另外同集團的亦從年的第十名跌至第十一名而上述兩款原先的地位則分別被及取代同時車系銷量以的跌幅最高排名也從第四名跌落至第十名在電動車方面的銷量為輛表現非常出色成功超越同門的成為歐洲最暢銷的電動車不過的銷量總數仍未超過在年登記的台數輛廣告請繼續往下閱讀值得一提的是以輛成為歐洲第大暢銷品牌領先於或等其他傳統汽車製造商原文網址掀背小車奪歐洲最熱賣車款痛失次連霸大位車雲新聞雲心得說明字以上以車種來看排第六在後面好像有點弱但是車海戰術嘛以品牌來看排第二在後面然後雙分別排三四名誰說在歐洲賣很差的不過歐洲人真的很愛從就幾乎連霸到現在年來只有次沒奪冠,"{""文章分類"": ""使用者體驗"",""情緒"": ""混合"",}",,
2023-02-10 09:46:30,新聞酒駕特斯拉男撞倒路樹車頭全爛肇因曝光,原文連結原文內容記者陸運鋒台北報導台北市歲的邱姓男子今天日凌晨酒後開特斯拉載著名友人行經內湖區瑞光路時失控撞上路樹導致副駕駛座的陳男歲當場失去呼吸心跳警消獲報趕抵連忙將人救出車外火速送往醫院搶救警方調查邱男開特斯拉載著陳男吳男歲及陳女歲由瑞光路北往南方向行駛失控開上人行道撞上路樹警消趕抵發現副駕駛座的陳男因胸腔受到重擊當場失去呼吸心跳而邱男及其他人輕傷包紮後分別送往北醫三軍總醫院救治據調查邱男向警方表示當時是為了閃避停車場開出的車輛閃避不及才導致這起事故但經酒測以後酒測值達毫克將依法送辦心得說明字以上在市區還能把特斯拉撞成這樣不知道到底是開多快凌晨在路上真的要小心很多酒駕的不長眼真的很恐怖原文及網址連結心得或意見字不含標點符號,原文連結原文內容記者陸運鋒台北報導台北市歲的邱姓男子今天日凌晨酒後開特斯拉載著名友人行經內湖區瑞光路時失控撞上路樹導致副駕駛座的陳男歲當場失去呼吸心跳警消獲報趕抵連忙將人救出車外火速送往醫院搶救警方調查邱男開特斯拉載著陳男吳男歲及陳女歲由瑞光路北往南方向行駛失控開上人行道撞上路樹警消趕抵發現副駕駛座的陳男因胸腔受到重擊當場失去呼吸心跳而邱男及其他人輕傷包紮後分別送往北醫三軍總醫院救治據調查邱男向警方表示當時是為了閃避停車場開出的車輛閃避不及才導致這起事故但經酒測以後酒測值達毫克將依法送辦心得說明字以上在市區還能把特斯拉撞成這樣不知道到底是開多快凌晨在路上真的要小心很多酒駕的不長眼真的很恐怖原文及網址連結心得或意見字不含標點符號,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-02-10 10:47:00,新聞酒駕特斯拉男撞倒路樹車頭全爛肇因曝光,特斯拉駕駛酒測值為如果沒有做平衡測試是否因喝酒而不能安全駕駛還未可知如果特斯拉駕駛能證明真的被停車場開出的車輛嚇到他躲閃致肇事那他就有可能無罪類似案例酒後騎車撞上羊摔車骨折酒測值僅不起訴桃園市古姓男子酒後騎車撞上衝出路上的山羊挨撞的黑山羊受傷倒臥路邊記者余瑞仁翻攝記者余瑞仁桃園報導桃園市歲古姓男子酒後騎機車返家途中不料黑白隻羊突然衝到馬路上古難以閃避撞上隻羊摔車倒地骨折警方處理時對他實施酒測呼氣酒測值為每公升毫克被依公共危險送辦但檢察官調查後認為古男酒測為沒做平衡測試且又因羊隻突然衝到上中才出車禍難認是因喝酒而不能安全駕駛偵結以不起訴處分檢警調查古男於去年月日晚間喝了瓶啤酒後自認沒喝很多而騎機車返家行經觀音區台線東向公里處時路旁突然竄出黑白的隻山羊加上當時天色昏暗古男反應不及迎面撞上當場人車倒地安全帽也噴飛挨撞的隻羊也負傷倒臥路邊及分隔島旁警方獲報到場處理時對古男實施酒測測出呼氣酒精濃度為每公升毫克儘管酒測值屬違規行政罰但因古男肇事而依公共危險罪嫌移送桃園地檢署偵辦檢方調查時古男稱當時因為認為自己喝得不多慢慢騎不會有事豈料撞上貿然衝到路上的隻羊檢察官查出古男酒測值未達的公共危險程度難認已達不能安全駕駛程度且古當時因手掌腳趾多處骨折臉部有撕裂傷而送醫警方因此沒對他做平衡直線測試檢察官認為古男是否因酒精影響而達不能安全駕駛程度仍有疑慮且據現場照片可見古當時是因羊隻突然衝出而發生車禍缺乏其他證據可證明車禍原因和酒駕行為有因果關係因此對古男以不起訴處分看了一篇新聞酒駕可能強制險會賠如果副駕駛死亡強制險可以理賠萬吧,特斯拉駕駛酒測值為如果沒有做平衡測試是否因喝酒而不能安全駕駛還未可知如果特斯拉駕駛能證明真的被停車場開出的車輛嚇到他躲閃致肇事那他就有可能無罪類似案例酒後騎車撞上羊摔車骨折酒測值僅不起訴桃園市古姓男子酒後騎車撞上衝出路上的山羊挨撞的黑山羊受傷倒臥路邊記者余瑞仁翻攝記者余瑞仁桃園報導桃園市歲古姓男子酒後騎機車返家途中不料黑白隻羊突然衝到馬路上古難以閃避撞上隻羊摔車倒地骨折警方處理時對他實施酒測呼氣酒測值為每公升毫克被依公共危險送辦但檢察官調查後認為古男酒測為沒做平衡測試且又因羊隻突然衝到上中才出車禍難認是因喝酒而不能安全駕駛偵結以不起訴處分檢警調查古男於去年月日晚間喝了瓶啤酒後自認沒喝很多而騎機車返家行經觀音區台線東向公里處時路旁突然竄出黑白的隻山羊加上當時天色昏暗古男反應不及迎面撞上當場人車倒地安全帽也噴飛挨撞的隻羊也負傷倒臥路邊及分隔島旁警方獲報到場處理時對古男實施酒測測出呼氣酒精濃度為每公升毫克儘管酒測值屬違規行政罰但因古男肇事而依公共危險罪嫌移送桃園地檢署偵辦檢方調查時古男稱當時因為認為自己喝得不多慢慢騎不會有事豈料撞上貿然衝到路上的隻羊檢察官查出古男酒測值未達的公共危險程度難認已達不能安全駕駛程度且古當時因手掌腳趾多處骨折臉部有撕裂傷而送醫警方因此沒對他做平衡直線測試檢察官認為古男是否因酒精影響而達不能安全駕駛程度仍有疑慮且據現場照片可見古當時是因羊隻突然衝出而發生車禍缺乏其他證據可證明車禍原因和酒駕行為有因果關係因此對古男以不起訴處分看了一篇新聞酒駕可能強制險會賠如果副駕駛死亡強制險可以理賠萬吧,"{""文章分類"": ""安全性方面"",""情緒"": ""中性"",}",,
2023-02-10 11:38:00,新聞酒駕特斯拉男撞倒路樹車頭全爛肇因曝光,這邊有更清晰的影片還好拍攝車主行車速度不快不然往前多開個公尺很可能換成他被撞很難想像喝到看到對象有轉彎車結果反應變成這樣,這邊有更清晰的影片還好拍攝車主行車速度不快不然往前多開個公尺很可能換成他被撞很難想像喝到看到對象有轉彎車結果反應變成這樣,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-02-10 11:57:02,新聞美國積極投入磷酸鐵鋰電池製造,原文連結原文內容隨著純電動車用的電池需求增加材料價格高漲產業將焦點聚焦在磷酸鐵鋰電池其不僅價格低廉安全性高且通過改進製造技術提升之後也克服了電池容量的弱點原本美國也不看重可是在年月特斯拉透露它將在全球範圍內為所有標準續航里程的電動車改用電池如今福特和福斯汽車都公佈了在北美電動車中使用的計劃通用汽車也很感興趣西方汽車製造商在美國政府的引導下希望減少對中國材料的依賴但是到目前為止中國是幾乎所有電池和製造電池所需陰極粉末的來源地如今有幾家公司正試圖改變這一狀況年月以色列化學品製造商集團宣布計劃在密蘇里州建設陰極粉末工廠挪威新創企業和總部位於猶他州的美國電池廠計劃在美國為他們在喬治亞州和亞利桑納州的電池工廠生產陽極材料同時中國國軒高科希望在密西根建立正極材料生產基地其他中國製造商也在權衡如何利用他們在北美的專業知識以獲得最佳商機年月新創公司完成了在的舊原本是一家加拿大公司工廠的收購承諾引入一種比現有方法需要更少能源和產生更少廢物的製程大學電池科學家於年代在工作他表示是在北美發明和開發的但中國卻是第一個對該技術下重資的國家根據市場研究公司的數據到年在中國銷售的電動車中超過的電池是使用在中國可行駛公里的小型電動車由於價格親民所有非常受到歡迎且大多數車種都是由電池提供動力對於美國來說中國廉價的勞動力能源和原材料將使西方公司難以與中國的低成本生產相匹敵但降低通膨法案中的條款可能會給美國公司帶來足夠的推動力如今許多公司正與來自台灣的立凱電合作期望為特定客戶客製化產品方面優勢來戰勝中國公司立凱電認為中國公司缺乏微調參數或特性的靈活性這對於提高品質非常重要無論是或是都正與立凱電合作總之美國公司希望通過能夠生產環境足跡較低的高品質量的新技術擊敗中國競爭對手並為美國電動車帶來新商機表示年美國沒有採用動力的電動車但預計到年電動車對的需求將超過佔電動車總需求的心得說明字以上計劃在北美生產材料的公司敢說以為動力的低成本電動車將有助於克服美國消費者對其續航里程有限的擔憂雖然不能保證但美國普遍喜歡駕駛於公路旅行及而這通常需要大容量電池,原文連結原文內容隨著純電動車用的電池需求增加材料價格高漲產業將焦點聚焦在磷酸鐵鋰電池其不僅價格低廉安全性高且通過改進製造技術提升之後也克服了電池容量的弱點原本美國也不看重可是在年月特斯拉透露它將在全球範圍內為所有標準續航里程的電動車改用電池如今福特和福斯汽車都公佈了在北美電動車中使用的計劃通用汽車也很感興趣西方汽車製造商在美國政府的引導下希望減少對中國材料的依賴但是到目前為止中國是幾乎所有電池和製造電池所需陰極粉末的來源地如今有幾家公司正試圖改變這一狀況年月以色列化學品製造商集團宣布計劃在密蘇里州建設陰極粉末工廠挪威新創企業和總部位於猶他州的美國電池廠計劃在美國為他們在喬治亞州和亞利桑納州的電池工廠生產陽極材料同時中國國軒高科希望在密西根建立正極材料生產基地其他中國製造商也在權衡如何利用他們在北美的專業知識以獲得最佳商機年月新創公司完成了在的舊原本是一家加拿大公司工廠的收購承諾引入一種比現有方法需要更少能源和產生更少廢物的製程大學電池科學家於年代在工作他表示是在北美發明和開發的但中國卻是第一個對該技術下重資的國家根據市場研究公司的數據到年在中國銷售的電動車中超過的電池是使用在中國可行駛公里的小型電動車由於價格親民所有非常受到歡迎且大多數車種都是由電池提供動力對於美國來說中國廉價的勞動力能源和原材料將使西方公司難以與中國的低成本生產相匹敵但降低通膨法案中的條款可能會給美國公司帶來足夠的推動力如今許多公司正與來自台灣的立凱電合作期望為特定客戶客製化產品方面優勢來戰勝中國公司立凱電認為中國公司缺乏微調參數或特性的靈活性這對於提高品質非常重要無論是或是都正與立凱電合作總之美國公司希望通過能夠生產環境足跡較低的高品質量的新技術擊敗中國競爭對手並為美國電動車帶來新商機表示年美國沒有採用動力的電動車但預計到年電動車對的需求將超過佔電動車總需求的心得說明字以上計劃在北美生產材料的公司敢說以為動力的低成本電動車將有助於克服美國消費者對其續航里程有限的擔憂雖然不能保證但美國普遍喜歡駕駛於公路旅行及而這通常需要大容量電池,"{""文章分類"": ""性價比方面"",""情緒"": ""正面"",}",,
2023-02-10 13:03:15,新聞酒駕特斯拉男撞倒路樹車頭全爛肇因,這駕駛是不是要賠慘了背一條人命要賠多少酒駕肇事保險是不是不理賠呀並不是每種情況下都可獲得理賠根據強制汽車責任保險法第條第項第款規定從事犯罪行為所致引起的車禍是不具備理賠要件的駕駛在酒後駕車造成第三者的傷亡時保險公司是可以拒絕理賠在最近保險公司拒賠酒駕的案例一再增加使民眾誤以為是保險公司刻意刁難而一狀告上法院因此金管會特別提醒駕駛人酒駕情形時保險公司是可以不理賠的,這駕駛是不是要賠慘了背一條人命要賠多少酒駕肇事保險是不是不理賠呀並不是每種情況下都可獲得理賠根據強制汽車責任保險法第條第項第款規定從事犯罪行為所致引起的車禍是不具備理賠要件的駕駛在酒後駕車造成第三者的傷亡時保險公司是可以拒絕理賠在最近保險公司拒賠酒駕的案例一再增加使民眾誤以為是保險公司刻意刁難而一狀告上法院因此金管會特別提醒駕駛人酒駕情形時保險公司是可以不理賠的,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-02-10 13:56:36,新聞中國大降價廣汽豐田推出限時優惠,原文連結原文內容中國大降價廣汽豐田推出限時優惠活動聯合新聞網記者張振群綜合報導不僅是日本汽車首款大量生產的純電動車更是面向全球主要市場的重點戰略車款不過在競爭激烈的中國市場不僅當地自主品牌的純電動車選項眾多再加上最近特斯拉為了刺激銷售所祭出的價格調整策略也不得不讓廣汽豐田有所動作針對推出限時優惠活動為提高在中國市場的銷售競爭力廣汽豐田宣布廠家直降人民幣元限時購方案換算下來約有新台幣萬降幅再以中國當地最入門車型的人民幣元約新台幣建議售價來扣除最低只要人民幣元約新台幣就能入手可以說是相當划算不僅如此在月日前於中國購入電動車還享有五成首付年免利息首付年低息零首付購車方案置換補貼以及老友尊享權益等諸多優惠搭配原廠給予的年萬公里整車保固和年萬公里三電系統保固免費道路救援應急充電服務等勢必就是要大力推銷雖然在中國提供多種車型可選但入門車型的動力電池系統總儲電量只有測試下續航里程為其餘車型如長續航四驅四驅等則是有較大的動力電池系統總儲電量設定也讓行駛距離提升到不等表現中國市場販售的以及長續航車型動力設定皆為前置永磁式同步電動馬達可以提供最大扭力的表現至於四驅車型則為前後永磁式同步電動馬達皆為的佈局來達到全時四驅並搭配四驅越野輔助系統滿足更多環境的用車需求心得說明字以上對岸原本售價就比台灣便宜不少現在還限時促銷如果台灣降價萬會賣爆嗎原來台灣去年漲了一次萬萬,原文連結原文內容中國大降價廣汽豐田推出限時優惠活動聯合新聞網記者張振群綜合報導不僅是日本汽車首款大量生產的純電動車更是面向全球主要市場的重點戰略車款不過在競爭激烈的中國市場不僅當地自主品牌的純電動車選項眾多再加上最近特斯拉為了刺激銷售所祭出的價格調整策略也不得不讓廣汽豐田有所動作針對推出限時優惠活動為提高在中國市場的銷售競爭力廣汽豐田宣布廠家直降人民幣元限時購方案換算下來約有新台幣萬降幅再以中國當地最入門車型的人民幣元約新台幣建議售價來扣除最低只要人民幣元約新台幣就能入手可以說是相當划算不僅如此在月日前於中國購入電動車還享有五成首付年免利息首付年低息零首付購車方案置換補貼以及老友尊享權益等諸多優惠搭配原廠給予的年萬公里整車保固和年萬公里三電系統保固免費道路救援應急充電服務等勢必就是要大力推銷雖然在中國提供多種車型可選但入門車型的動力電池系統總儲電量只有測試下續航里程為其餘車型如長續航四驅四驅等則是有較大的動力電池系統總儲電量設定也讓行駛距離提升到不等表現中國市場販售的以及長續航車型動力設定皆為前置永磁式同步電動馬達可以提供最大扭力的表現至於四驅車型則為前後永磁式同步電動馬達皆為的佈局來達到全時四驅並搭配四驅越野輔助系統滿足更多環境的用車需求心得說明字以上對岸原本售價就比台灣便宜不少現在還限時促銷如果台灣降價萬會賣爆嗎原來台灣去年漲了一次萬萬,"{""文章分類"": ""性價比方面"",""情緒"": ""正面"",}",,
2023-02-10 15:39:49,新聞誰說在歐洲賣不好的,拿舊文來回牛頭牌在歐洲也只有希臘真的是完全第一最常見的汽車品牌年汽車品牌銷售冠軍但是希臘的牛頭牌暢銷車款也跟台灣差很多的就是了而且比起日本和台灣這種牛頭島希臘的牛頭牌還稱不上輾壓因為歐洲在地品牌包括歐洲福特和其他日韓品牌還有都算強勢牛頭牌的高妥善率和省油還有車價歐洲人似乎沒有特別吃這一套大概因為窮曾經是歐豬國之首希臘人比較精打細算車要用比較久一點去年牛頭牌在希臘還是第一賣出台混進歐元區啦沒那麼誇張啦只是歐洲的豐田總代理沒有日本本土的豐田車販或台灣的和泰那麼輕鬆啦荷蘭比利時跟東亞類似人口在歐洲各國中最稠密但是荷蘭比利時的最強勢汽車品牌也不是豐田,拿舊文來回牛頭牌在歐洲也只有希臘真的是完全第一最常見的汽車品牌年汽車品牌銷售冠軍但是希臘的牛頭牌暢銷車款也跟台灣差很多的就是了而且比起日本和台灣這種牛頭島希臘的牛頭牌還稱不上輾壓因為歐洲在地品牌包括歐洲福特和其他日韓品牌還有都算強勢牛頭牌的高妥善率和省油還有車價歐洲人似乎沒有特別吃這一套大概因為窮曾經是歐豬國之首希臘人比較精打細算車要用比較久一點去年牛頭牌在希臘還是第一賣出台混進歐元區啦沒那麼誇張啦只是歐洲的豐田總代理沒有日本本土的豐田車販或台灣的和泰那麼輕鬆啦荷蘭比利時跟東亞類似人在歐洲各國中最稠密但是荷蘭比利時的最強勢汽車品牌也不是豐田,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-02-10 21:06:29,新聞酒駕特斯拉男撞倒路樹車頭全爛肇因曝光,就是一台傳統加速很快操控很爛的美國車底盤用一堆多連桿全原廠操控還不如靈活要彈射不會去西濱紅燈起步彈喔酒駕垃圾,就是一台傳統加速很快操控很爛的美國車底盤用一堆多連桿全原廠操控還不如靈活要彈射不會去西濱紅燈起步彈喔酒駕垃圾,"{""文章分類"":""使用者體驗"",""情緒"":""負面"",}",,
2023-02-10 23:32:21,新聞特斯拉不讓鳴笛救護車車主目擊錄影也都,原文連結原文內容特斯拉不讓鳴笛救護車車主目擊錄影也都被砲轟台中有駕駛直擊一台特斯拉卡在左轉道擋住救護車當時救護車狂按喇叭車主就是不肯讓影片曝光特斯拉車主被罵翻但隔壁車道道錄影直擊的車主也被砲轟有時間錄影卻沒時間讓救護車遇到類似狀況台中消防局有教車主讓道口訣心得說明字以上救護車要過同車道正前方的車才是最應該禮讓的吧怎麼反而是旁邊車道的錄影車被砲轟這種扯別人來護航特斯拉的方式有版上特粉的即視感,原文連結原文內容特斯拉不讓鳴笛救護車車主目擊錄影也都被砲轟台中有駕駛直擊一台特斯拉卡在左轉道擋住救護車當時救護車狂按喇叭車主就是不肯讓影片曝光特斯拉車主被罵翻但隔壁車道道錄影直擊的車主也被砲轟有時間錄影卻沒時間讓救護車遇到類似狀況台中消防局有教車主讓道訣心得說明字以上救護車要過同車道正前方的車才是最應該禮讓的吧怎麼反而是旁邊車道的錄影車被砲轟這種扯別人來護航特斯拉的方式有版上特粉的即視感,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-02-11 15:29:56,討論的車頭反而比較醜,水箱護罩就像一台車子的臉影響整台車的帥度上個世代的賓士年用盾型水箱護罩大方立體新世代賓士年喜歡用鯰魚臉運動凶猛長輩通常喜歡舊版的前臉設計成熟大方還因此刻意買舊款的外匯車年輕人比較在意配備跟運動感所以會選新款比較多不過這幾年多一個競爭對手特斯拉的新選擇的全盛時期應該過了,水箱護罩就像一台車子的臉影響整台車的帥度上個世代的賓士年用盾型水箱護罩大方立體新世代賓士年喜歡用鯰魚臉運動凶猛長輩通常喜歡舊版的前臉設計成熟大方還因此刻意買舊款的外匯車年輕人比較在意配備跟運動感所以會選新款比較多不過這幾年多一個競爭對手特斯拉的新選擇的全盛時期應該過了,"{""文章分類"": ""使用者體驗"",""情緒"": ""中性""}",,
