artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2024-02-08 13:26:22,問題現代可靠性,大家好我是上次被撞爛的車主因為維修的部分滿多的因此想順勢換車目前考慮的選項有由於常需要高速公路通勤因此主動輔助駕駛算是滿重要的考量之一福特的之前使用起來還算是挺滿意的從台中到高雄整段基本上都不會需要我主動干預的前幾天租車使用起來也還算滑順應該不用多說唯一有疑惑的是之前有開過那時候使用起來常常高速公路上他就突然辨別不到線了想請問有的車主可以分享一下用起來的體驗如何嗎,大家好我是上次被撞爛的車主因為維修的部分滿多的因此想順勢換車目前考慮的選項有由於常需要高速公路通勤因此主動輔助駕駛算是滿重要的考量之一福特的之前使用起來還算是挺滿意的從台中到高雄整段基本上都不會需要我主動干預的前幾天租車使用起來也還算滑順應該不用多說唯一有疑惑的是之前有開過那時候使用起來常常高速公路上他就突然辨別不到線了想請問有的車主可以分享一下用起來的體驗如何嗎,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2024-02-08 18:39:42,電車特斯拉是不是急了,以前說終生免費超充不會再有後來限時復刻然後再推原車主可限時轉移現在不只超充能轉也能轉了講真的這有吸引到我假使當年就這樣我當時會買現在嘛呵多了那個車內鏡頭誰要買新版啊哪天拆了再叫我,以前說終生免費超充不會再有後來限時復刻然後再推原車主可限時轉移現在不只超充能轉也能轉了講真的這有吸引到我假使當年就這樣我當時會買現在嘛呵多了那個車內鏡頭誰要買新版啊哪天拆了再叫我,"{""文章分類"":""使用者體驗"",""情緒"":""正面"",}",,
2024-02-09 10:33:13,問題現代可靠性,車機是真的不錯韓國原廠畫面很精緻流暢你如果試過比較過就知道台版車機根本是上個世紀產品輔助駕駛技術大不同特斯拉是視覺方案而現代自駕是鏡頭傳感器台灣版缺點就是不能被拔了嘿嘿而非常仰賴更新或者你可以常跑回去更新不知道台灣代理有沒有搞定這塊很久沒簡單說就是一種買手機不能上網的概念大量環保材質看起來很有型很精緻很環保短期年買來玩玩可以啦如果想長期持有追求值環保材質會自然分解我想吐總之我是不會建議這台啦,車機是真的不錯韓國原廠畫面很精緻流暢你如果試過比較過就知道台版車機根本是上個世紀產品輔助駕駛技術大不同特斯拉是視覺方案而現代自駕是鏡頭傳感器台灣版缺點就是不能被拔了嘿嘿而非常仰賴更新或者你可以常跑回去更新不知道台灣代理有沒有搞定這塊很久沒簡單說就是一種買手機不能上網的概念大量環保材質看起來很有型很精緻很環保短期年買來玩玩可以啦如果想長期持有追求值環保材質會自然分解我想吐總之我是不會建議這台啦,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2024-02-09 15:06:09,新聞輔助自動駕駛車禍率是一般汽車倍,原文連結原文內容輔助自動駕駛車禍率是一般汽車倍調查成受訪者對自駕車不安輔助自動駕駛的出現讓許多車主在長途駕駛時減輕開車疲勞隨著技術越來越強大自動駕駛車的出現只是時間問題只不過對於美國人而言目前還無法信任輔助自動駕駛委託在年月日至月日對名美國人進行調查以便了解美國人對輔助自動駕駛汽車的態度有高達受訪者對於輔助自動駕駛汽車感到憂慮原因在於安全性與技術故障問題其次則為可靠性花費駭客入侵等有超過的受訪者認為未來年不太可能擁有或使用輔助自動駕駛汽車在輔助自動駕駛技術最突出的更因為近來的安全與技術召回讓的受訪者對於的技術失去信心國家公路交通安全管理局報告顯示每行駛百萬英里輔助自動駕駛車輛會發生起車禍非自駕車輛為起輔助自動駕駛車輛車禍的可能性是非自駕車輛的兩倍以上對於輔助自動駕駛技術信賴度只有的受訪者非常信任輔助自動駕駛技術受訪者有點不信任或是非常不信任認為民眾對於輔助自動駕駛汽車的安全性與可靠性感到擔憂加上不願花費更高的費用輔助自動駕駛技術未來五年可能會呈現成長趨緩狀態心得說明字以上看來不只台灣一直撞蠍子車國外也對自駕車很困擾會有這個問題特斯拉技術常年墊底卻一直吹要負很大責任不過現在大家好像看穿了特斯拉越賣越差股價也崩盤,原文連結原文內容輔助自動駕駛車禍率是一般汽車倍調查成受訪者對自駕車不安輔助自動駕駛的出現讓許多車主在長途駕駛時減輕開車疲勞隨著技術越來越強大自動駕駛車的出現只是時間問題只不過對於美國人而言目前還無法信任輔助自動駕駛委託在年月日至月日對名美國人進行調查以便了解美國人對輔助自動駕駛汽車的態度有高達受訪者對於輔助自動駕駛汽車感到憂慮原因在於安全性與技術故障問題其次則為可靠性花費駭客入侵等有超過的受訪者認為未來年不太可能擁有或使用輔助自動駕駛汽車在輔助自動駕駛技術最突出的更因為近來的安全與技術召回讓的受訪者對於的技術失去信心國家公路交通安全管理局報告顯示每行駛百萬英里輔助自動駕駛車輛會發生起車禍非自駕車輛為起輔助自動駕駛車輛車禍的可能性是非自駕車輛的兩倍以上對於輔助自動駕駛技術信賴度只有的受訪者非常信任輔助自動駕駛技術受訪者有點不信任或是非常不信任認為民眾對於輔助自動駕駛汽車的安全性與可靠性感到擔憂加上不願花費更高的費用輔助自動駕駛技術未來五年可能會呈現成長趨緩狀態心得說明字以上看來不只台灣一直撞蠍子車國外也對自駕車很困擾會有這個問題特斯拉技術常年墊底卻一直吹要負很大責任不過現在大家好像看穿了特斯拉越賣越差股價也崩盤,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-02-10 15:30:25,討論最裝逼的二手大型豪車到底是那台,我已經存了萬新台幣一年存萬剩下的萬分期打算買一台二手的大型豪車原價萬的那種只考慮雙和特斯拉這款看起來很大台又很高看起來很殺年車別人根本看不出來特斯拉年里程已經超過萬公里特斯拉里程已經超過萬公里我買了豪車一個月還剩下萬吃飯錢平均一天元很夠了沒有多餘的錢買保險只能買強制險這樣要買哪一台呢,我已經存了萬新台幣一年存萬剩下的萬分期打算買一台二手的大型豪車原價萬的那種只考慮雙和特斯拉這款看起來很大台又很高看起來很殺年車別人根本看不出來特斯拉年里程已經超過萬公里特斯拉里程已經超過萬公里我買了豪車一個月還剩下萬吃飯錢平均一天元很夠了沒有多餘的錢買保險只能買強制險這樣要買哪一台呢,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2024-02-10 15:37:43,分享電動車的致命缺點,影片說超過萬公里頂多撐到萬公里基本就一定要換電池了但台灣超過萬公里的特斯拉少說有千輛了怎沒從沒聽說過這些車主要上換電池必修課影片找不到特斯拉的實例只能用來想像特斯拉的情況也真是有趣了同樣是電子產品消費者等級的用一年就壞掉車用等級的十年都不會壞軍用太空等級的搞不好可以用五十年整個設計跟用料等級的都不一樣要說電動車電池壽命是致命缺點好歹拿出真實案例再來說吧不然真的是會鬧笑話啊不是白癡是奸詐原來電池可以撐到萬才掛那先前為什麼要設計成只能撐到萬等個幾年可能又會發掘原來電池可以設計成用到萬都沒事那之前那個萬的設計是這也真得感謝特斯拉改變人們對於電池壽命的理解,影片說超過萬公里頂多撐到萬公里基本就一定要換電池了但台灣超過萬公里的特斯拉少說有千輛了怎沒從沒聽說過這些車主要上換電池必修課影片找不到特斯拉的實例只能用來想像特斯拉的情況也真是有趣了同樣是電子產品消費者等級的用一年就壞掉車用等級的十年都不會壞軍用太空等級的搞不好可以用五十年整個設計跟用料等級的都不一樣要說電動車電池壽命是致命缺點好歹拿出真實案例再來說吧不然真的是會鬧笑話啊不是白癡是奸詐原來電池可以撐到萬才掛那先前為什麼要設計成只能撐到萬等個幾年可能又會發掘原來電池可以設計成用到萬都沒事那之前那個萬的設計是這也真得感謝特斯拉改變人們對於電池壽命的理解,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-02-10 16:16:25,討論如果能隨意融合兩家汽車品牌怎融能無敵,如題任意融合兩家汽車品牌或者車型讓其同時兼具優點跟缺點你認為融合哪兩家可以達到無敵於市場的效果例如納智傑融合福特兼具納智傑引領市場的先進科技福特重視安全的車體結構軟體可戰特斯拉硬體能打大家覺得有機會無敵嗎如果是你你會融合哪兩家品牌或車款賓士融合雙戰車法拉利融合麥拉倫雙拉戰車融合藍寶堅尼雙尼戰車大家覺得哪兩家汽車品牌或哪兩款車型融合之後將能無敵於市場,如題任意融合兩家汽車品牌或者車型讓其同時兼具優點跟缺點你認為融合哪兩家可以達到無敵於市場的效果例如納智傑融合福特兼具納智傑引領市場的先進科技福特重視安全的車體結構軟體可戰特斯拉硬體能打大家覺得有機會無敵嗎如果是你你會融合哪兩家品牌或車款賓士融合雙戰車法拉利融合麥拉倫雙拉戰車融合藍寶堅尼雙尼戰車大家覺得哪兩家汽車品牌或哪兩款車型融合之後將能無敵於市場,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2024-02-11 20:53:43,問題非特斯拉輪框能裝節能蓋嗎,一樣是孔螺絲最近一直想幫車子裝上但無奈台灣好像沒有做這個的廠商因此到處尋找找到了特斯拉的造型節能蓋看起來是一樣或類似的東西所以想請問非特斯拉能否透過修改裝上這個因為我知道旁邊的卡扣是扣上特斯拉專用鋁圈就在想說可不可以把卡扣剪掉透過其他固定方式安裝目前的輪框是吋謝謝各位祝大家新年快樂,一樣是孔螺絲最近一直想幫車子裝上但無奈台灣好像沒有做這個的廠商因此到處尋找找到了特斯拉的造型節能蓋看起來是一樣或類似的東西所以想請問非特斯拉能否透過修改裝上這個因為我知道旁邊的卡扣是扣上特斯拉專用鋁圈就在想說可不可以把卡扣剪掉透過其他固定方式安裝目前的輪框是吋謝謝各位祝大家新年快樂,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2024-02-12 15:52:59,討論開好車當計程車有賺嗎,看過用雙當計程車還有特斯拉的剛看到皇冠真的投資兩倍的成本去買車會多賺兩倍嗎還是只是自己開車的時候舒服而已,看過用雙當計程車還有特斯拉的剛看到皇冠真的投資兩倍的成本去買車會多賺兩倍嗎還是只是自己開車的時候舒服而已,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2024-02-12 22:02:35,問題,老車開了四年最近入手覺得其實蠻穩的包刮有人硬切進來或是塞車的停頓加速順暢度甚至比特斯拉猜測可能因為特斯拉電車加速太靈敏使用到現在也還沒有需要人為介入過那這樣除了可以自動換車道外跟還有什麼差別嗎,老車開了四年最近入手覺得其實蠻穩的包刮有人硬切進來或是塞車的停頓加速順暢度甚至比特斯拉猜測可能因為特斯拉電車加速太靈敏使用到現在也還沒有需要人為介入過那這樣除了可以自動換車道外跟還有什麼差別嗎,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2024-02-13 09:40:46,討論特斯拉自駕的優勢在哪啊,特斯拉的就我所知是力矩式但是就我使用力矩式的經驗是很差的家裡就賓士跟奧迪賓士的就是力矩式我開起來有夠疲憊感覺手要一直施加壓力不然就是要晃一下奧迪電容式我就只是手扶著即可開起來輕鬆超多特斯拉的相較於賓士應該是一樣的吧還是特斯拉自駕有不同之處,特斯拉的就我所知是力矩式但是就我使用力矩式的經驗是很差的家裡就賓士跟奧迪賓士的就是力矩式我開起來有夠疲憊感覺手要一直施加壓力不然就是要晃一下奧迪電容式我就只是手扶著即可開起來輕鬆超多特斯拉的相較於賓士應該是一樣的吧還是特斯拉自駕有不同之處,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2024-02-13 12:41:14,討論特斯拉自駕的優勢在哪啊,中國以外的世界特斯拉自駕是架構的王者目前第二名都看不不到他的車尾燈架構講求海量的訓練資料跟強大訓練算力別家車廠要突破目前只有一種可能就是等這些資訊巨頭領軍發展共通平台讓大家繳授權費用只是目前還不明朗要推誰當共主就是了另一方面傳統車廠對於共通平台也有所顧慮以後被你綁死變成打工仔所以目前真的只能看特斯拉一枝獨秀了其他車廠也是因為這樣之前有在不過目前看起來還是有不少技術問題還成不了氣候,中國以外的世界特斯拉自駕是架構的王者目前第二名都看不不到他的車尾燈架構講求海量的訓練資料跟強大訓練算力別家車廠要突破目前只有一種可能就是等這些資訊巨頭領軍發展共通平台讓大家繳授權費用只是目前還不明朗要推誰當共主就是了另一方面傳統車廠對於共通平台也有所顧慮以後被你綁死變成打工仔所以目前真的只能看特斯拉一枝獨秀了其他車廠也是因為這樣之前有在不過目前看起來還是有不少技術問題還成不了氣候,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-02-13 19:39:30,情報美國調查特斯拉車主車禍率最高,如新聞所述什麼樣的車就會吸引什麼樣的駕駛看來在路上看到特斯拉真的要離遠一點比較安全表示很難確定為什麼某些汽車品牌的事故率更高但有跡象表明某些類型的車輛比其他車輛更容易吸引風險較高的駕駛一項美國的研究調查發現過去一年來特斯拉駕駛的事故率比其他汽車品牌的駕駛還要高平均每位特斯拉駕駛會發生起車禍事故,如新聞所述什麼樣的車就會吸引什麼樣的駕駛看來在路上看到特斯拉真的要離遠一點比較安全表示很難確定為什麼某些汽車品牌的事故率更高但有跡象表明某些類型的車輛比其他車輛更容易吸引風險較高的駕駛一項美國的研究調查發現過去一年來特斯拉駕駛的事故率比其他汽車品牌的駕駛還要高平均每位特斯拉駕駛會發生起車禍事故,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2024-02-13 22:40:53,情報美國調查特斯拉車主車禍率最高,英文的原始報導應該是這邊看完之後只覺得不是有數字就是調查英文原文自己都只敢寫分析那分析的是什麼是這家公司自己的車險詢價網站的資料對詢價連保險都沒賣所以根本不知道填寫的人是否唬爛亂填或其他問題這種資料有多少的準確性樣本偏誤等等統計上的問題這種車板沒人在乎的東西就不說了拿這種準垃圾數據來討論說真的沒有意義,英文的原始報導應該是這邊看完之後只覺得不是有數字就是調查英文原文自己都只敢寫分析那分析的是什麼是這家公司自己的車險詢價網站的資料對詢價連保險都沒賣所以根本不知道填寫的人是否唬爛亂填或其他問題這種資料有多少的準確性樣本偏誤等等統計上的問題這種車板沒人在乎的東西就不說了拿這種準垃圾數據來討論說真的沒有意義,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2024-02-14 11:17:39,討論會買中國車的是不是都是傻子,說真的現在中國電動車供應鏈已經無孔不入了如果認真去清查上游的礦場還有相關零組件的供應鏈像是電車裡面的銅線等等還有晶片的中國代工比例應該也是很精采肯定不只電動車連油車也有用到而反中國車的人缺乏完整的理論體系其所謂證據缺乏細節與辯證無法為其理論自圓其說買中國車等於讓中國人賺錢中國公司繳的稅最後變成中共的飛彈打自己就是一種很簡單聽上去有道理細究起來不堪一擊屬於極度愚民的理論只能吸收到政治狂熱份子這個理論的問題已經有很多人提過了中國電動車的供應鏈不獨供給中國品牌而已最著名的就特斯拉用了中國品牌跟中國製的電池這些中國公司同樣從買特斯拉的車主賺到了一些錢一樣有繳稅給中共甚至車主駕駛的資料被拿來做大數據分析用來改善車子的駕駛體驗讓更多中國車主願意買單特斯拉那是不是每個特斯拉車主都在幫忙中共買飛彈再講一個好了賓士的股權結構裡面將近兩成是中國人的那買賓士的人也是讓中國人賺錢那是不是也在資敵我認真建議啦要反中國車就幹到底要去清查追蹤汽車相關供應鏈依照整車售價換算中國品牌及其供應鏈在整車價值體系裡面佔比數推出一個友台品牌清單不過我猜這些政治狂熱腦洞的人也沒這個打算恐怕也沒這個本事以上這段同樣也適用於極端反中國車的人要他人用他人的錢來捍衛你們的思想好不好意思,說真的現在中國電動車供應鏈已經無孔不入了如果認真去清查上游的礦場還有相關零組件的供應鏈像是電車裡面的銅線等等還有晶片的中國代工比例應該也是很精采肯定不只電動車連油車也有用到而反中國車的人缺乏完整的理論體系其所謂證據缺乏細節與辯證無法為其理論自圓其說買中國車等於讓中國人賺錢中國公司繳的稅最後變成中共的飛彈打自己就是一種很簡單聽上去有道理細究起來不堪一擊屬於極度愚民的理論只能吸收到政治狂熱份子這個理論的問題已經有很多人提過了中國電動車的供應鏈不獨供給中國品牌而已最著名的就特斯拉用了中國品牌跟中國製的電池這些中國公司同樣從買特斯拉的車主賺到了一些錢一樣有繳稅給中共甚至車主駕駛的資料被拿來做大數據分析用來改善車子的駕駛體驗讓更多中國車主願意買單特斯拉那是不是每個特斯拉車主都在幫忙中共買飛彈再講一個好了賓士的股權結構裡面將近兩成是中國人的那買賓士的人也是讓中國人賺錢那是不是也在資敵我認真建議啦要反中國車就幹到底要去清查追蹤汽車相關供應鏈依照整車售價換算中國品牌及其供應鏈在整車價值體系裡面佔比數推出一個友台品牌清單不過我猜這些政治狂熱腦洞的人也沒這個打算恐怕也沒這個本事以上這段同樣也適用於極端反中國車的人要他人用他人的錢來捍衛你們的思想好不好意思,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2024-02-14 18:36:48,討論一星如月看多時,這幾天國道擁擠堵的水洩不通彷彿一座巨大的停車場不管是還是在這一刻都是平等的小弟在家中心裡湧起萬千思緒不禁想起了一首詩千家笑語漏遲遲憂患潛從物外知悄立市橋人不識一星如月看多時不知前輩是否也有如此感受,這幾天國道擁擠堵的水洩不通彷彿一座巨大的停車場不管是還是在這一刻都是平等的小弟在家中心裡湧起萬千思緒不禁想起了一首詩千家笑語漏遲遲憂患潛從物外知悄立市橋人不識一星如月看多時不知前輩是否也有如此感受,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2024-02-14 19:45:26,分享電動車的致命缺點,剛剛你水管推了這部影片給我小施與我不熟的油土伯合作裏面就有提出電動車的隱憂電池過保小施也很想知道年後的這批特斯拉會變怎樣是大型電子垃圾嗎,剛剛你水管推了這部影片給我小施與我不熟的油土伯合作裏面就有提出電動車的隱憂電池過保小施也很想知道年後的這批特斯拉會變怎樣是大型電子垃圾嗎,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-02-14 21:43:27,問題為何一直鼓吹進口中國車,很簡單那些阿薩布魯的小國家他們的汽車普遍競爭力不足他們也不會想到擴點到台灣台灣其實並不是什麼大市場但中國不一樣台灣對中國的貿易依存度始終居高不下中國應該是台灣最大的貿易出超國了本著貿易平等互惠的精神讓中國車進來賣並沒有什麼問題中國知名電車品牌比亞迪甚至已經躋身世界十大車廠之一人家是以特斯拉為目標在急起直追反觀納智捷嘻嘻台灣長期以來用高關稅貨物稅去保護裕隆至今裕隆也沒有成為世界知名車廠反而消費者選擇的權利因此被剝奪車價居高不下台灣沒什麼天然資源台灣要發展就必須靠貿易但台灣汽車市場卻長期反其道而行用高額的關稅貨物稅來阻止其他車廠進來台灣競爭這種閉關自守的作法只能讓沒競爭力的裕隆苟延殘喘總有一天人家會說你這叫做貿易壁壘以後也提高你的關稅這樣對台灣一點好處也沒有至於那些看到中國就高潮的政治仔只能說如果中國貨那麼爛那來台灣應該沒人會買單你們又怕什麼嘻嘻,很簡單那些阿薩布魯的小國家他們的汽車普遍競爭力不足他們也不會想到擴點到台灣台灣其實並不是什麼大市場但中國不一樣台灣對中國的貿易依存度始終居高不下中國應該是台灣最大的貿易出超國了本著貿易平等互惠的精神讓中國車進來賣並沒有什麼問題中國知名電車品牌比亞迪甚至已經躋身世界十大車廠之一人家是以特斯拉為目標在急起直追反觀納智捷嘻嘻台灣長期以來用高關稅貨物稅去保護裕隆至今裕隆也沒有成為世界知名車廠反而消費者選擇的權利因此被剝奪車價居高不下台灣沒什麼天然資源台灣要發展就必須靠貿易但台灣汽車市場卻長期反其道而行用高額的關稅貨物稅來阻止其他車廠進來台灣競爭這種閉關自守的作法只能讓沒競爭力的裕隆苟延殘喘總有一天人家會說你這叫做貿易壁壘以後也提高你的關稅這樣對台灣一點好處也沒有至於那些看到中國就高潮的政治仔只能說如果中國貨那麼爛那來台灣應該沒人會買單你們又怕什麼嘻嘻,"{""文章分類"":""性價比方面與安全性方面"",""情緒"":""負面"",}",,
2024-02-15 09:35:31,分享電動車的致命缺點,新車萬開萬公里賣萬每公里成本元開萬公里賣個萬每公里成本元油電新車萬開萬公里賣萬每公里成本元電車每公里電費元超充會變元油電每公里油費元油電保養次自備機油元共萬元加計大保養萬公里共約萬元每公里成本加元電車較貴的保險費輪胎費抵消油車多的牌照稅燃料費但電車若遇鈑修會超貴綜算上述賣車轉手結算案例不計時間成本電車每公里成本最低元最高元油電每公里成本元買特斯拉就像手機辦吃到飽買來沒事就去開車只要時間不計成本用越多就能省越多歐對了過保後自費換大電池特斯拉大電一顆萬油電大電一顆萬電車換一次大電池成本會爆表那就不一定用越多省越多忘了講我不是和泰業務嘻嘻,新車萬開萬公里賣萬每公里成本元開萬公里賣個萬每公里成本元油電新車萬開萬公里賣萬每公里成本元電車每公里電費元超充會變元油電每公里油費元油電保養次自備機油元共萬元加計大保養萬公里共約萬元每公里成本加元電車較貴的保險費輪胎費抵消油車多的牌照稅燃料費但電車若遇鈑修會超貴綜算上述賣車轉手結算案例不計時間成本電車每公里成本最低元最高元油電每公里成本元買特斯拉就像手機辦吃到飽買來沒事就去開車只要時間不計成本用越多就能省越多歐對了過保後自費換大電池特斯拉大電一顆萬油電大電一顆萬電車換一次大電池成本會爆表那就不一定用越多省越多忘了講我不是和泰業務嘻嘻,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2024-02-15 17:22:36,情報美國製的門框部分竟未上漆,美國製的新台幣售價萬萬特斯拉頂級奢華豪車不是好棒棒優於全球其他製造廠嗎怎出了這種連萬的便宜台灣組裝油車都不會出現的笑死人缺陷呢笑死近日美國有位車主卻在社交軟體上發布了幾張的嚴重瑕疵照片中顯示門框的大部分地方呈現車架本身的底色白色與藍色烤漆的落差非常大極為明顯的瑕疵根本無法忽視外媒也認為特斯拉內部還是存在著不小的品管問題沒想到這起未均勻上漆的事件並非單一個案上的貼文也有幾位用戶反映了它們的車也有類似的烤漆問題代表施做烤漆的廠房出現了無法確定的品質問題,美國製的新台幣售價萬萬特斯拉頂級奢華豪車不是好棒棒優於全球其他製造廠嗎怎出了這種連萬的便宜台灣組裝油車都不會出現的笑死人缺陷呢笑死近日美國有位車主卻在社交軟體上發布了幾張的嚴重瑕疵照片中顯示門框的大部分地方呈現車架本身的底色白色與藍色烤漆的落差非常大極為明顯的瑕疵根本無法忽視外媒也認為特斯拉內部還是存在著不小的品管問題沒想到這起未均勻上漆的事件並非單一個案上的貼文也有幾位用戶反映了它們的車也有類似的烤漆問題代表施做烤漆的廠房出現了無法確定的品質問題,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2024-02-15 18:22:52,討論福特車主下一台車會選啥,如題各位新年好眾所周知買福特難免要上修護班修到最後還是要畢業的好奇畢業之後的選擇牛頭牌等日韓系廠牌雙等歐系廠牌特斯拉或其它電車還是買福特精進修護技術個人一定是選不曉得會不會有人選如果有一定是真愛,如題各位新年好眾所周知買福特難免要上修護班修到最後還是要畢業的好奇畢業之後的選擇牛頭牌等日韓系廠牌雙等歐系廠牌特斯拉或其它電車還是買福特精進修護技術個人一定是選不曉得會不會有人選如果有一定是真愛,"{""文章分類"": ""使用者體驗"",""情緒"": ""中性"",}",,
2024-02-15 22:36:12,問題為何一直鼓吹進口中國車,很多國家的品牌車台灣沒有進口是因為政府政策不准解禁台灣政府沒有禁只是沒有公司願意按國家法規執行進口業務其實曾經有進口過只是市場不買單而退出台灣市場這三樣可是都不一樣的意義尤其是第二項與第三項都是政府有開放沒有禁止就只是單純沒人要進而已那當然就不會有這麼大的爭議了像西班牙的喜銳以前也有車商引進台灣過只是引進後沒多少消費者買單然後就退場了那西班牙喜銳的退場是能怪政府沒開放嗎現在爭議比較大的就是中國製的成車進口台灣是沒解禁的但現在中國已經是全球最大車輛製造國也是全球最大汽車消費市場不管是中國製國際品牌合資車或是自有品牌車都有特別吸引消費者的亮點有廠商想進口一些具有亮點的車款也因為政府政策的未解禁才只能乾瞪眼這才是引起爭議的重點尤其現在中國製的電動車不論是特斯拉上海廠產品還是比亞迪與蔚小理等智能新勢力品牌甚至是像五菱寶駿或是長城歐拉等平價這些都是非常具有亮點的只是礙於法規未解禁就只能無奈乾瞪眼而爭議的熱度也就越來越滾燙了,很多國家的品牌車台灣沒有進是因為政府政策不准解禁台灣政府沒有禁只是沒有公司願意按國家法規執行進業務其實曾經有進過只是市場不買單而退出台灣市場這三樣可是都不一樣的意義尤其是第二項與第三項都是政府有開放沒有禁止就只是單純沒人要進而已那當然就不會有這麼大的爭議了像西班牙的喜銳以前也有車商引進台灣過只是引進後沒多少消費者買單然後就退場了那西班牙喜銳的退場是能怪政府沒開放嗎現在爭議比較大的就是中國製的成車進台灣是沒解禁的但現在中國已經是全球最大車輛製造國也是全球最大汽車消費市場不管是中國製國際品牌合資車或是自有品牌車都有特別吸引消費者的亮點有廠商想進一些具有亮點的車款也因為政府政策的未解禁才只能乾瞪眼這才是引起爭議的重點尤其現在中國製的電動車不論是特斯拉上海廠產品還是比亞迪與蔚小理等智能新勢力品牌甚至是像五菱寶駿或是長城歐拉等平價這些都是非常具有亮點的只是礙於法規未解禁就只能無奈乾瞪眼而爭議的熱度也就越來越滾燙了,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2024-02-16 01:32:06,討論福特車主下一台車會選啥,目前開福特迷你馬是真的滿開心的要動力有動力油耗也還好沒下賽道不常跑山轉向問題沒有很深感受最多右轉要突一點之前是和迷你馬在選但空間真的太小原文的其實都有考慮真的蠻喜歡迷你馬但下一台想換別的目前看最多是也是動力不錯的選擇四門之前搭親戚升級到的軟體自動駕駛真的好猛那時還沒有限制親戚直接放開手自駕快十分鐘完全火力演示日本的話是如果出這台什麼不管了我直接下單,目前開福特迷你馬是真的滿開心的要動力有動力油耗也還好沒下賽道不常跑山轉向問題沒有很深感受最多右轉要突一點之前是和迷你馬在選但空間真的太小原文的其實都有考慮真的蠻喜歡迷你馬但下一台想換別的目前看最多是也是動力不錯的選擇四門之前搭親戚升級到的軟體自動駕駛真的好猛那時還沒有限制親戚直接放開手自駕快十分鐘完全火力演示日本的話是如果出這台什麼不管了我直接下單,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
