artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-02-15 14:02:33,討論特斯拉車主充電討論,原文吃光光先說結論沒有人要強佔還要去改排充一個接著一個充就好還要跟你改這個描述我也不懂這群組擋到誰財路啦但明顯昨晚有改回來正常又被改回去了這是昨晚更改過後的圖片但一早起來又被改了連停車場名稱都被刪掉但剛好某大特斯拉網紅底下的社群特別容易遇到被拔槍但每次都記不住拔槍的人車號但都記得住是哪個群組的可能是擋道財路吧一開始先用一張簡體字版本再來就換成繁體字了連只有陸版的都來一起加入群組裡充電了最後會拔槍的就是會拔會佔位的充完也會趕快就親朋好友親戚都來充,原文吃光光先說結論沒有人要強佔還要去改排充一個接著一個充就好還要跟你改這個描述我也不懂這群組擋到誰財路啦但明顯昨晚有改回來正常又被改回去了這是昨晚更改過後的圖片但一早起來又被改了連停車場名稱都被刪掉但剛好某大特斯拉網紅底下的社群特別容易遇到被拔槍但每次都記不住拔槍的人車號但都記得住是哪個群組的可能是擋道財路吧一開始先用一張簡體字版本再來就換成繁體字了連只有陸版的都來一起加入群組裡充電了最後會拔槍的就是會拔會佔位的充完也會趕快就親朋好友親戚都來充,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-02-15 14:02:53,討論特斯拉車主充電討論,故這個爭議的開始最早源自於社團這篇文章有興趣的可以自己去搜尋此社團為公開的社團裡面有正反雙方的看法總之就是不用錢的導致大家對於群組排充反感我是覺得公共充電樁用這種方式使用不是很恰當這應該不叫資源有效運用,故這個爭議的開始最早源自於社團這篇文章有興趣的可以自己去搜尋此社團為公開的社團裡面有正反雙方的看法總之就是不用錢的導致大家對於群組排充反感我是覺得公共充電樁用這種方式使用不是很恰當這應該不叫資源有效運用,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-02-15 14:16:29,討論特斯拉車主充電討論,有夠好笑的連台中市政府都變成人人群組專用了原來群組大於政府了你各位還不加入群組嗎補充一下剛看到的台中現在還有另一個群組在互相爭地盤大家注意阿,有夠好笑的連台中市政府都變成人人群組專用了原來群組大於政府了你各位還不加入群組嗎補充一下剛看到的台中現在還有另一個群組在互相爭地盤大家注意阿,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2023-02-15 14:33:13,討論特斯拉車主充電討論,我只想問一個問題不是只是提供充電站資訊的嗎所有充電站應該都是公共資源吧結果要充電還要先入群組還要在裡面回報是共產群組嗎還需要採行配給制度喔到底誰想出來的太天才了吧,我只想問一個問題不是只是提供充電站資訊的嗎所有充電站應該都是公共資源吧結果要充電還要先入群組還要在裡面回報是共產群組嗎還需要採行配給制度喔到底誰想出來的太天才了吧,"{""文章分類"":""使用者體驗"",""情緒"":""負面"",}",,
2023-02-15 16:05:09,新聞首度載人上公路亞馬遜無人小黃,原文連結原文內容首度載人上公路亞馬遜無人小黃研發有進展年月日週三下午科技巨頭亞馬遜全力發展旗下的無人計程車系統他們上週獲准可以在加州的公路上以時速公里展開載人測試亞馬遜表示接下來希望能把無人車開上高速公路以時速公里高速行駛分食機場接送服務的大餅圖達志影像路透社圖達志影像路透社馳騁在蜿蜒的沙漠公路上減速過彎穩穩當當遇上交通錐障礙物靈敏閃避游刃有餘這輛外表如迷你巴士的就是科技巨頭亞馬運旗下的自駕計程車車上沒有方向盤或踏板整趟流暢旅途由機器人全程掌舵而乘客安全是重中之重機械動力工程師從偵測到可能碰撞到發動液壓煞車與回充動能系統煞車系統與優良輪胎配合就能快速煞車在煞車系統與乘客舒適體驗下苦功號稱絕對不會像青少年開車急衝急煞目前已生產數十輛原型車上週獲准在加州公路上以時速公里首度展開載人測試機械動力工程師目標市場是在都市運作開上高速公路到機場接駁旅客以時速公里行駛然而路況總不可能一帆風順上個月南韓政府發現電動車大廠特斯拉電池在零下低溫續航力下降涉嫌廣告不實遭到重罰最近挪威汽車聯合會特別在低溫測試市售電動車續航力挪威汽車聯合會人員駕駛要認知到車輛的實際性能能開多遠能充電多快測試結果特斯拉在平均零下到度實際開了公里雖然比廣告標示的距離短了但相較競爭對手仍是續航最佳的車款心得說明影片如果無人駕車技術能研發成功以後睡在自己的車上就可以很輕鬆從台北開到墾丁感覺會是很開心的體驗吧,原文連結原文內容首度載人上公路亞馬遜無人小黃研發有進展年月日週三下午科技巨頭亞馬遜全力發展旗下的無人計程車系統他們上週獲准可以在加州的公路上以時速公里展開載人測試亞馬遜表示接下來希望能把無人車開上高速公路以時速公里高速行駛分食機場接送服務的大餅圖達志影像路透社圖達志影像路透社馳騁在蜿蜒的沙漠公路上減速過彎穩穩當當遇上交通錐障礙物靈敏閃避游刃有餘這輛外表如迷你巴士的就是科技巨頭亞馬運旗下的自駕計程車車上沒有方向盤或踏板整趟流暢旅途由機器人全程掌舵而乘客安全是重中之重機械動力工程師從偵測到可能碰撞到發動液壓煞車與回充動能系統煞車系統與優良輪胎配合就能快速煞車在煞車系統與乘客舒適體驗下苦功號稱絕對不會像青少年開車急衝急煞目前已生產數十輛原型車上週獲准在加州公路上以時速公里首度展開載人測試機械動力工程師目標市場是在都市運作開上高速公路到機場接駁旅客以時速公里行駛然而路況總不可能一帆風順上個月南韓政府發現電動車大廠特斯拉電池在零下低溫續航力下降涉嫌廣告不實遭到重罰最近挪威汽車聯合會特別在低溫測試市售電動車續航力挪威汽車聯合會人員駕駛要認知到車輛的實際性能能開多遠能充電多快測試結果特斯拉在平均零下到度實際開了公里雖然比廣告標示的距離短了但相較競爭對手仍是續航最佳的車款心得說明影片如果無人駕車技術能研發成功以後睡在自己的車上就可以很輕鬆從台北開到墾丁感覺會是很開心的體驗吧,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-02-15 16:17:13,新聞年全球電動車電池裝機量將達,原文連結原文內容根據韓國研究機構最新公佈的資料就顯示年全球電動車包括純電動車插電式混合動力車及混合動力車電池裝機量達到了比起年的增加年成長率大增年年成長率繼續大增也就意味著從到年全球電動車電池的裝機量已經連續年呈現年成長的情況由年的增加至年的平均年複合成長率高達認為隨著電動車需求的增加年全球電動車電池的裝機量預計接近年成長率將接近電動車電池製造商寧德時代於年再次蟬聯全球電池裝機容量第一名這已經是寧德時代連續六年引領全球電動車電池市場如果根據年的數據這一速度沒有放緩的跡象年寧德時代電池供應量達佔有率為到年成長至佔有率提升至寧德時代除了是特斯拉電池供應商之外其還為蔚來和福斯汽車等公司提供電動車電池現在休旅車的電池也是它提供至於年其成長是受到特斯拉廣汽和吉利銷售量增長的推動近年來寧德時代也開始研發其他電池技術甚至還推出了自己的換電品牌一切都在成為全球碳中和品牌的道路上至於韓國三大電池公司的電池使用量都持續成長但其佔有率卻從年的下降至年剩下其中以排名第二年成長率達以排名第五年成長率達三星以排名第六年成長率達至於日本企業增長速度相對較低市場佔有率也較年有所下降松下是前十大電池供應商中年成長率最低的一家廠商只有市場佔有率下降了剩下由於松下是特斯拉的主要電池供應商之一不過年已經被和寧德時代瓜分太多大餅未來也將面臨挑戰比亞迪於年得益於和在中國市場的強勁銷售包括元漢和秦電動車至於第一次進入前十名的於年得益於賓士歐洲系列的強勁銷售量實現了爆發式成長預計年也將呈現穩定成長預計與比亞迪於年將爭奪第二名的寶座由於美國目前正在執行降減通膨法案寧德時代比亞迪和中航鋰電等中國電池製造商已經將目標放在歐洲和亞洲等全球市場韓國則與美國汽車廠商合作預計未來中國電池製造商將與韓國三大企業的市場競爭將愈演愈烈心得說明字以上雖然的地位遙不可及但對所有這些公司來說都是好消息他們看到對電池產品的需求仍然遠遠超過他們的產能此外許多公司正在與美國汽車製造商合作在北美建立生產足跡以幫助更多電動車符合聯邦稅收抵免條件,原文連結原文內容根據韓國研究機構最新公佈的資料就顯示年全球電動車包括純電動車插電式混合動力車及混合動力車電池裝機量達到了比起年的增加年成長率大增年年成長率繼續大增也就意味著從到年全球電動車電池的裝機量已經連續年呈現年成長的情況由年的增加至年的平均年複合成長率高達認為隨著電動車需求的增加年全球電動車電池的裝機量預計接近年成長率將接近電動車電池製造商寧德時代於年再次蟬聯全球電池裝機容量第一名這已經是寧德時代連續六年引領全球電動車電池市場如果根據年的數據這一速度沒有放緩的跡象年寧德時代電池供應量達佔有率為到年成長至佔有率提升至寧德時代除了是特斯拉電池供應商之外其還為蔚來和福斯汽車等公司提供電動車電池現在休旅車的電池也是它提供至於年其成長是受到特斯拉廣汽和吉利銷售量增長的推動近年來寧德時代也開始研發其他電池技術甚至還推出了自己的換電品牌一切都在成為全球碳中和品牌的道路上至於韓國三大電池公司的電池使用量都持續成長但其佔有率卻從年的下降至年剩下其中以排名第二年成長率達以排名第五年成長率達三星以排名第六年成長率達至於日本企業增長速度相對較低市場佔有率也較年有所下降松下是前十大電池供應商中年成長率最低的一家廠商只有市場佔有率下降了剩下由於松下是特斯拉的主要電池供應商之一不過年已經被和寧德時代瓜分太多大餅未來也將面臨挑戰比亞迪於年得益於和在中國市場的強勁銷售包括元漢和秦電動車至於第一次進入前十名的於年得益於賓士歐洲系列的強勁銷售量實現了爆發式成長預計年也將呈現穩定成長預計與比亞迪於年將爭奪第二名的寶座由於美國目前正在執行降減通膨法案寧德時代比亞迪和中航鋰電等中國電池製造商已經將目標放在歐洲和亞洲等全球市場韓國則與美國汽車廠商合作預計未來中國電池製造商將與韓國三大企業的市場競爭將愈演愈烈心得說明字以上雖然的地位遙不可及但對所有這些公司來說都是好消息他們看到對電池產品的需求仍然遠遠超過他們的產能此外許多公司正在與美國汽車製造商合作在北美建立生產足跡以幫助更多電動車符合聯邦稅收抵免條件,"{  ""文章分類"": ""性價比方面"",  ""情緒"": ""正面""}",,
2023-02-15 16:46:04,討論特斯拉車主充電討論,剛剛搜尋惠來立體停車場的充電樁資訊還真的被他們改掉了電動車用慢充充飽電也就元元也要省這個應該不是大哥吧還是哪裡來的小流氓,剛剛搜尋惠來立體停車場的充電樁資訊還真的被他們改掉了電動車用慢充充飽電也就元元也要省這個應該不是大哥吧還是哪裡來的小流氓,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-02-15 17:15:57,討論特斯拉車主充電討論,不知道誰想到的東西創群組可以討論東西都可以偏要搞一個群組排隊才能充電的鬼文化不入群不排隊就不能充電分享空位是美德群組排隊叫缺德到底憑什麼希望群組當事人現身說法純分享討論事情的不要對號入座針對認為群組排隊合理的人例如有泰字的可以來本班分享理念嗎,不知道誰想到的東西創群組可以討論東西都可以偏要搞一個群組排隊才能充電的鬼文化不入群不排隊就不能充電分享空位是美德群組排隊叫缺德到底憑什麼希望群組當事人現身說法純分享討論事情的不要對號入座針對認為群組排隊合理的人例如有泰字的可以來本班分享理念嗎,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-02-15 18:01:33,討論特斯拉車主充電討論,稍微研究了一下結論這是有討厭該社團的人在故意反串貼這篇文的人就九成像因為一直故意忽略澄清的部分然後跳針重申反串的關鍵事項反串在哪這邊可以查到群組的規則懶得看可以不用點事後不相信的再去查證不過經驗上台灣鄉民都不喜歡查證人人群組免費他車進入重罰不管是寫出來的規則或是群組宣導都沒提到這件事反而強調現場先到為主這重罰要怎麼罰也很莫名其妙根本不符邏輯上面的資訊也是任何人都可以去改寫那樣擺明反串的內容還真有人信號稱轉述的規定是可以去拔別人的槍但實際上可以查到的規定卻沒有這項群組內的回應也是強調現場優先先到先充群組內的回應強調如果亂拔別人的槍踢出群組我再提醒一點如果發現社群裡面有人利用其他車友分享的資訊或是其他方式去亂拔別人充電槍我不會給任何機會直接封鎖綜合來看不管是群組內的規則或是群組內的宣導回應都不斷強調先到先用不能亂拔別人的槍他們的排隊規則跟預計結束充電時間分享也只適用於他們自己群內的人然而會發現幾個持續帶風向的人都繼續堅持用不進群組不能充電會被拔槍來抨擊是不是故意惡搞還看不出來看完這群推文湧進來繼續造謠帶風向的人當他們一直帶反串風向說不加群就不能充會被拔槍面對挖出來的群組規則宣導現場優先亂拔槍就封鎖他們的反應繼續跳針不加群就不能充會被拔槍開始改哭分享充電結束時間有多可惡更新造謠大師語錄如果你分享你充電的結束時間就等於做股票內線交易等於結黨營私,稍微研究了一下結論這是有討厭該社團的人在故意反串貼這篇文的人就九成像因為一直故意忽略澄清的部分然後跳針重申反串的關鍵事項反串在哪這邊可以查到群組的規則懶得看可以不用點事後不相信的再去查證不過經驗上台灣鄉民都不喜歡查證人人群組免費他車進入重罰不管是寫出來的規則或是群組宣導都沒提到這件事反而強調現場先到為主這重罰要怎麼罰也很莫名其妙根本不符邏輯上面的資訊也是任何人都可以去改寫那樣擺明反串的內容還真有人信號稱轉述的規定是可以去拔別人的槍但實際上可以查到的規定卻沒有這項群組內的回應也是強調現場優先先到先充群組內的回應強調如果亂拔別人的槍踢出群組我再提醒一點如果發現社群裡面有人利用其他車友分享的資訊或是其他方式去亂拔別人充電槍我不會給任何機會直接封鎖綜合來看不管是群組內的規則或是群組內的宣導回應都不斷強調先到先用不能亂拔別人的槍他們的排隊規則跟預計結束充電時間分享也只適用於他們自己群內的人然而會發現幾個持續帶風向的人都繼續堅持用不進群組不能充電會被拔槍來抨擊是不是故意惡搞還看不出來看完這群推文湧進來繼續造謠帶風向的人當他們一直帶反串風向說不加群就不能充會被拔槍面對挖出來的群組規則宣導現場優先亂拔槍就封鎖他們的反應繼續跳針不加群就不能充會被拔槍開始改哭分享充電結束時間有多可惡更新造謠大師語錄如果你分享你充電的結束時間就等於做股票內線交易等於結黨營私,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-02-15 18:50:03,討論沒有人創個車車有油加的群組嗎,人人有電充立意多麼良善啊再窮的人只有開特斯拉進群就能排到免費的充電資源油車怎麼沒人創個這樣的群組只要進群就能排隊加免費的油,人人有電充立意多麼良善啊再窮的人只有開特斯拉進群就能排到免費的充電資源油車怎麼沒人創個這樣的群組只要進群就能排隊加免費的油,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-02-15 19:17:17,討論特斯拉車主充電討論,笑死還說別人反串咧菜味都飄出來了看那個幫派教義聚眾目的是會寫我們就是要偷拐搶騙圍事賣毒品的哪個幫派宮廟沒有唐而皇之的大義你不用加入幫派也可以知道多層次傳直銷跟很多類邪教的宗教都是類似的作法因為沒有一個崇高無私的目的不足以聚集足夠的人至於規則寫現場優先前車看著外來車不走等群組的車來再開走就好根本不用寫在規則內群組人多就是能達成實質佔用沒有啊我沒有要佔用啊我就剛好還沒要走外車就開走了嘛不能佔用每個也能長期佔用以上的充電樁不就實際上做的事情跟現實寫的規則相反對啦都沒有做違法的事情不可以叫幫派只是類幫派第一天出社會的還幫忙幫派講話,笑死還說別人反串咧菜味都飄出來了看那個幫派教義聚眾目的是會寫我們就是要偷拐搶騙圍事賣毒品的哪個幫派宮廟沒有唐而皇之的大義你不用加入幫派也可以知道多層次傳直銷跟很多類邪教的宗教都是類似的作法因為沒有一個崇高無私的目的不足以聚集足夠的人至於規則寫現場優先前車看著外來車不走等群組的車來再開走就好根本不用寫在規則內群組人多就是能達成實質佔用沒有啊我沒有要佔用啊我就剛好還沒要走外車就開走了嘛不能佔用每個也能長期佔用以上的充電樁不就實際上做的事情跟現實寫的規則相反對啦都沒有做違法的事情不可以叫幫派只是類幫派第一天出社會的還幫忙幫派講話,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-02-15 20:03:53,討論特斯拉車主充電討論,所以依據大內文的說法先到先排被拔槍者回報群組踢出分享充電時間這些看似很合邏輯的事其實一點都沒有先到先排我們是在討論在一般停車場的慢充充電樁對吧一般來說車主看到充電樁有車在充電在不確定對方充電時間的狀況下一般都會去找別的充電樁對吧那你怎麼確保電車車主會在充電樁前等到對方充電結束被拔槍者回報群組踢出假設這件事是真的如果要回報你怎麼知道他是這個群組的人亦或者是非群組內者要回報有任何群組外回報機制嗎分享充電時間回到第一點說的既然不知道對方充電結束的時間分享充電結束時間這件事不就是在創造一種作弊機制只要數個人互相配合充電時間的機制不就等同於霸佔公用充電樁是吧這確實跟內線交易有點類似在恰當的時間點入場獲利還望教主多加解釋個人行為把所有事情推給個人行為真好用我只看到群組的規則出事概不負責那這樣的話討論是誰拔的槍也沒有意義囉群組的規範無法約束個人行為那群組存在的意義是那群組願意負責的話不就是要處理這些有可能發生的事簡單來說要得利請做好該有的義務不是只有堅持規則很好大家都會遵守那一點用都沒有所以就用個人行為不處理沒有完整的回報機制管理員聯絡方式你都不知道為什麼版友要炮你的原因嗎那你有辦法證明群組從來沒有人拔過槍所以同樣意思也可以說你沒辦法證明沒有人沒拔過槍囉所以這個群到底在幹嘛用的單群分享佔用充電樁所以回歸到最原本的問題分享充電時間到底是不是削減別人使用充電樁的機會成本另外就是你說可以排隊等但有多少人願意花一兩個小時只等那隻充電樁所以群組這樣做不就代表實質佔用充電樁美其名可以排隊等充電樁但實際上根本等不到好喔那如果該群組確實沒有這個規定那你要不要回答分享充電時間等同於實質佔用充電樁降低別人機會成本這件事我已經回答了那換你回答囉笑嘖嘖你是不是沒看我推文我都已經說了如果該群組確實沒有這個規定那你自己在你的回文中說的原來分享預計充電結束時間讓群內的人按時間來排是不是實際佔用充電樁啊文章看清楚點我一開始就是寫假設這件事是真的這樣就蓋人造謠不虧是教主那所以你要承認你說的分享時間確實是實質佔用囉不是啊你要大家拿證據出來你自己不是也要拿沒有人拔過槍的證據出來首先我從來沒說過群組存在不進群重罰拔槍這件事你要不要在我的文章內仔細看看第二你說的原來分享預計充電結束時間讓群內的人按時間來排到底是不是實質佔用充電樁啊等大慢慢解釋吧笑所以你說別人造謠可以別人說你實質佔用充電樁就不行真不知道教主的邏輯要不要重修呢何況你從哪看到我支持群組存在不進群重罰拔槍這件事要不要說明一下啊難怪教主沒辦法溝通別人在說大海你在說小河流的事所以你說群組規則沒有這條但別人做了是個人行為和群組完全無關也沒有任何懲罰機制天啊這麼天使的群組還不加入拔槍都沒有任何懲罰還可以獲得教主的無限辯護超爽但是你也只能抓著這點打啊因為你知道其他的你根本沒有立基點可用無法營造出打贏的狀況所以只能無視這不叫打臉這叫只挑有利的打跟吵架有像,所以依據大內文的說法先到先排被拔槍者回報群組踢出分享充電時間這些看似很合邏輯的事其實一點都沒有先到先排我們是在討論在一般停車場的慢充充電樁對吧一般來說車主看到充電樁有車在充電在不確定對方充電時間的狀況下一般都會去找別的充電樁對吧那你怎麼確保電車車主會在充電樁前等到對方充電結束被拔槍者回報群組踢出假設這件事是真的如果要回報你怎麼知道他是這個群組的人亦或者是非群組內者要回報有任何群組外回報機制嗎分享充電時間回到第一點說的既然不知道對方充電結束的時間分享充電結束時間這件事不就是在創造一種作弊機制只要數個人互相配合充電時間的機制不就等同於霸佔公用充電樁是吧這確實跟內線交易有點類似在恰當的時間點入場獲利還望教主多加解釋個人行為把所有事情推給個人行為真好用我只看到群組的規則出事概不負責那這樣的話討論是誰拔的槍也沒有意義囉群組的規範無法約束個人行為那群組存在的意義是那群組願意負責的話不就是要處理這些有可能發生的事簡單來說要得利請做好該有的義務不是只有堅持規則很好大家都會遵守那一點用都沒有所以就用個人行為不處理沒有完整的回報機制管理員聯絡方式你都不知道為什麼版友要炮你的原因嗎那你有辦法證明群組從來沒有人拔過槍所以同樣意思也可以說你沒辦法證明沒有人沒拔過槍囉所以這個群到底在幹嘛用的單群分享佔用充電樁所以回歸到最原本的問題分享充電時間到底是不是削減別人使用充電樁的機會成本另外就是你說可以排隊等但有多少人願意花一兩個小時只等那隻充電樁所以群組這樣做不就代表實質佔用充電樁美其名可以排隊等充電樁但實際上根本等不到好喔那如果該群組確實沒有這個規定那你要不要回答分享充電時間等同於實質佔用充電樁降低別人機會成本這件事我已經回答了那換你回答囉笑嘖嘖你是不是沒看我推文我都已經說了如果該群組確實沒有這個規定那你自己在你的回文中說的原來分享預計充電結束時間讓群內的人按時間來排是不是實際佔用充電樁啊文章看清楚點我一開始就是寫假設這件事是真的這樣就蓋人造謠不虧是教主那所以你要承認你說的分享時間確實是實質佔用囉不是啊你要大家拿證據出來你自己不是也要拿沒有人拔過槍的證據出來首先我從來沒說過群組存在不進群重罰拔槍這件事你要不要在我的文章內仔細看看第二你說的原來分享預計充電結束時間讓群內的人按時間來排到底是不是實質佔用充電樁啊等大慢慢解釋吧笑所以你說別人造謠可以別人說你實質佔用充電樁就不行真不知道教主的邏輯要不要重修呢何況你從哪看到我支持群組存在不進群重罰拔槍這件事要不要說明一下啊難怪教主沒辦法溝通別人在說大海你在說小河流的事所以你說群組規則沒有這條但別人做了是個人行為和群組完全無關也沒有任何懲罰機制天啊這麼天使的群組還不加入拔槍都沒有任何懲罰還可以獲得教主的無限辯護超爽但是你也只能抓著這點打啊因為你知道其他的你根本沒有立基點可用無法營造出打贏的狀況所以只能無視這不叫打臉這叫只挑有利的打跟吵架有像,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
